version,payload,msgs,value,unit
zenoh-flow-python,8000000,60,246393384,ns
zenoh-flow-python,8000000,60,238520841,ns
zenoh-flow-python,8000000,60,245824050,ns
zenoh-flow-python,8000000,60,239133790,ns
zenoh-flow-python,8000000,60,237433666,ns
zenoh-flow-python,8000000,60,237736334,ns
zenoh-flow-python,8000000,60,237668237,ns
zenoh-flow-python,8000000,60,231281868,ns
zenoh-flow-python,8000000,60,237582830,ns
zenoh-flow-python,8000000,60,236445074,ns
zenoh-flow-python,8000000,60,229671720,ns
zenoh-flow-python,8000000,60,234438779,ns
zenoh-flow-python,8000000,60,237226263,ns
zenoh-flow-python,8000000,60,236162471,ns
zenoh-flow-python,8000000,60,228521295,ns
zenoh-flow-python,8000000,60,234404987,ns
zenoh-flow-python,8000000,60,236679764,ns
zenoh-flow-python,8000000,60,236042878,ns
zenoh-flow-python,8000000,60,233611127,ns
zenoh-flow-python,8000000,60,234069278,ns
zenoh-flow-python,8000000,60,237044239,ns
zenoh-flow-python,8000000,60,235585824,ns
zenoh-flow-python,8000000,60,233350331,ns
zenoh-flow-python,8000000,60,234633470,ns
zenoh-flow-python,8000000,60,236438160,ns
zenoh-flow-python,8000000,60,236581507,ns
zenoh-flow-python,8000000,60,230412714,ns
zenoh-flow-python,8000000,60,234458566,ns
zenoh-flow-python,8000000,60,238000420,ns
zenoh-flow-python,8000000,60,236221206,ns
zenoh-flow-python,8000000,60,229165931,ns
zenoh-flow-python,8000000,60,234292874,ns
zenoh-flow-python,8000000,60,236411956,ns
zenoh-flow-python,8000000,60,235784226,ns
zenoh-flow-python,8000000,60,229405019,ns
zenoh-flow-python,8000000,60,236215870,ns
zenoh-flow-python,8000000,60,237275135,ns
zenoh-flow-python,8000000,60,235750198,ns
zenoh-flow-python,8000000,60,230802211,ns
zenoh-flow-python,8000000,60,235000456,ns
zenoh-flow-python,8000000,60,236815772,ns
zenoh-flow-python,8000000,60,236544798,ns
zenoh-flow-python,8000000,60,229105756,ns
zenoh-flow-python,8000000,60,237036959,ns
zenoh-flow-python,8000000,60,236953101,ns
zenoh-flow-python,8000000,60,235712366,ns
zenoh-flow-python,8000000,60,229590601,ns
zenoh-flow-python,8000000,60,233882998,ns
zenoh-flow-python,8000000,60,236564457,ns
zenoh-flow-python,8000000,60,237174062,ns
zenoh-flow-python,8000000,60,229096722,ns
zenoh-flow-python,8000000,60,235051137,ns
zenoh-flow-python,8000000,60,238704426,ns
zenoh-flow-python,8000000,60,236417092,ns
zenoh-flow-python,8000000,60,228962783,ns
zenoh-flow-python,8000000,60,236301654,ns
zenoh-flow-python,8000000,60,236019838,ns
zenoh-flow-python,8000000,60,234991726,ns
zenoh-flow-python,8000000,60,229815657,ns
zenoh-flow-python,8000000,60,235886434,ns
zenoh-flow-python,8000000,60,239792032,ns
zenoh-flow-python,8000000,60,235693045,ns
zenoh-flow-python,8000000,60,230236190,ns
zenoh-flow-python,8000000,60,234203699,ns
zenoh-flow-python,8000000,60,235774518,ns
zenoh-flow-python,8000000,60,235479499,ns
zenoh-flow-python,8000000,60,229587618,ns
zenoh-flow-python,8000000,60,233924404,ns
zenoh-flow-python,8000000,60,235041420,ns
zenoh-flow-python,8000000,60,240368620,ns
zenoh-flow-python,8000000,60,350093374,ns
zenoh-flow-python,8000000,60,235814693,ns
zenoh-flow-python,8000000,60,236063717,ns
zenoh-flow-python,8000000,60,228898412,ns
zenoh-flow-python,8000000,60,235539418,ns
zenoh-flow-python,8000000,60,235601273,ns
zenoh-flow-python,8000000,60,235127685,ns
zenoh-flow-python,8000000,60,232479821,ns
zenoh-flow-python,8000000,60,236184141,ns
zenoh-flow-python,8000000,60,235721252,ns
zenoh-flow-python,8000000,60,236278785,ns
zenoh-flow-python,8000000,60,230884723,ns
zenoh-flow-python,8000000,60,235809059,ns
zenoh-flow-python,8000000,60,235765205,ns
zenoh-flow-python,8000000,60,236313599,ns
zenoh-flow-python,8000000,60,228908006,ns
zenoh-flow-python,8000000,60,237843311,ns
zenoh-flow-python,8000000,60,235729921,ns
zenoh-flow-python,8000000,60,236094586,ns
zenoh-flow-python,8000000,60,234070335,ns
zenoh-flow-python,8000000,60,229791148,ns
zenoh-flow-python,8000000,60,236543979,ns
zenoh-flow-python,8000000,60,236204130,ns
zenoh-flow-python,8000000,60,229652354,ns
zenoh-flow-python,8000000,60,236108623,ns
zenoh-flow-python,8000000,60,236689510,ns
zenoh-flow-python,8000000,60,235752426,ns
zenoh-flow-python,8000000,60,229650729,ns
zenoh-flow-python,8000000,60,235655828,ns
zenoh-flow-python,8000000,60,236196793,ns
zenoh-flow-python,8000000,60,235579515,ns
zenoh-flow-python,8000000,60,229673007,ns
zenoh-flow-python,8000000,60,235280810,ns
zenoh-flow-python,8000000,60,235799933,ns
zenoh-flow-python,8000000,60,229877986,ns
zenoh-flow-python,8000000,60,233785279,ns
zenoh-flow-python,8000000,60,235325114,ns
zenoh-flow-python,8000000,60,238598755,ns
zenoh-flow-python,8000000,60,229834796,ns
zenoh-flow-python,8000000,60,234363520,ns
zenoh-flow-python,8000000,60,235474793,ns
zenoh-flow-python,8000000,60,236041845,ns
zenoh-flow-python,8000000,60,230033025,ns
zenoh-flow-python,8000000,60,235723075,ns
zenoh-flow-python,8000000,60,235408642,ns
zenoh-flow-python,8000000,60,238960845,ns
zenoh-flow-python,8000000,60,230352120,ns
zenoh-flow-python,8000000,60,234310838,ns
zenoh-flow-python,8000000,60,236065543,ns
zenoh-flow-python,8000000,60,236448803,ns
zenoh-flow-python,8000000,60,229731364,ns
zenoh-flow-python,8000000,60,234515384,ns
zenoh-flow-python,8000000,60,236439028,ns
zenoh-flow-python,8000000,60,236304211,ns
zenoh-flow-python,8000000,60,232614731,ns
zenoh-flow-python,8000000,60,234695303,ns
zenoh-flow-python,8000000,60,236792212,ns
zenoh-flow-python,8000000,60,235761490,ns
zenoh-flow-python,8000000,60,229769303,ns
zenoh-flow-python,8000000,60,234826131,ns
zenoh-flow-python,8000000,60,236994128,ns
zenoh-flow-python,8000000,60,235908370,ns
zenoh-flow-python,8000000,60,229534071,ns
zenoh-flow-python,8000000,60,236936888,ns
zenoh-flow-python,8000000,60,237925094,ns
zenoh-flow-python,8000000,60,235279943,ns
zenoh-flow-python,8000000,60,229658924,ns
zenoh-flow-python,8000000,60,234200879,ns
zenoh-flow-python,8000000,60,236880353,ns
zenoh-flow-python,8000000,60,235712514,ns
zenoh-flow-python,8000000,60,229264484,ns
zenoh-flow-python,8000000,60,236149156,ns
zenoh-flow-python,8000000,60,237438143,ns
zenoh-flow-python,8000000,60,235546931,ns
zenoh-flow-python,8000000,60,229225505,ns
zenoh-flow-python,8000000,60,236940153,ns
zenoh-flow-python,8000000,60,237277330,ns
zenoh-flow-python,8000000,60,235315098,ns
zenoh-flow-python,8000000,60,229506435,ns
zenoh-flow-python,8000000,60,234191189,ns
zenoh-flow-python,8000000,60,236948734,ns
zenoh-flow-python,8000000,60,236639080,ns
zenoh-flow-python,8000000,60,229245837,ns
zenoh-flow-python,8000000,60,234078244,ns
zenoh-flow-python,8000000,60,237694945,ns
zenoh-flow-python,8000000,60,237475424,ns
zenoh-flow-python,8000000,60,229874460,ns
zenoh-flow-python,8000000,60,233979249,ns
zenoh-flow-python,8000000,60,237453551,ns
zenoh-flow-python,8000000,60,236899987,ns
zenoh-flow-python,8000000,60,229806625,ns
zenoh-flow-python,8000000,60,234676293,ns
zenoh-flow-python,8000000,60,235372132,ns
zenoh-flow-python,8000000,60,235658815,ns
zenoh-flow-python,8000000,60,229389371,ns
zenoh-flow-python,8000000,60,234316396,ns
zenoh-flow-python,8000000,60,236981468,ns
zenoh-flow-python,8000000,60,237908824,ns
zenoh-flow-python,8000000,60,229647195,ns
zenoh-flow-python,8000000,60,234075087,ns
zenoh-flow-python,8000000,60,235719984,ns
zenoh-flow-python,8000000,60,235867141,ns
zenoh-flow-python,8000000,60,229549653,ns
zenoh-flow-python,8000000,60,233974539,ns
zenoh-flow-python,8000000,60,235375230,ns
zenoh-flow-python,8000000,60,237393084,ns
zenoh-flow-python,8000000,60,229984426,ns
zenoh-flow-python,8000000,60,234606266,ns
zenoh-flow-python,8000000,60,236759413,ns
zenoh-flow-python,8000000,60,236922276,ns
zenoh-flow-python,8000000,60,228162819,ns
zenoh-flow-python,8000000,60,234295059,ns
zenoh-flow-python,8000000,60,236491401,ns
zenoh-flow-python,8000000,60,235965091,ns
zenoh-flow-python,8000000,60,231025956,ns
zenoh-flow-python,8000000,60,234646367,ns
zenoh-flow-python,8000000,60,237917556,ns
zenoh-flow-python,8000000,60,236953262,ns
zenoh-flow-python,8000000,60,234815656,ns
zenoh-flow-python,8000000,60,237119814,ns
zenoh-flow-python,8000000,60,229393004,ns
zenoh-flow-python,8000000,60,235502341,ns
zenoh-flow-python,8000000,60,237938627,ns
zenoh-flow-python,8000000,60,234946901,ns
zenoh-flow-python,8000000,60,230738285,ns
