zenoh-flow-python,8000000,60,29206911,ns
zenoh-flow-python,8000000,60,16912911,ns
zenoh-flow-python,8000000,60,16990663,ns
zenoh-flow-python,8000000,60,17358503,ns
zenoh-flow-python,8000000,60,5709281,ns
zenoh-flow-python,8000000,60,10056317,ns
zenoh-flow-python,8000000,60,13856334,ns
zenoh-flow-python,8000000,60,23537207,ns
zenoh-flow-python,8000000,60,14096508,ns
zenoh-flow-python,8000000,60,11772545,ns
zenoh-flow-python,8000000,60,36481084,ns
zenoh-flow-python,8000000,60,24515161,ns
zenoh-flow-python,8000000,60,8791030,ns
zenoh-flow-python,8000000,60,10580866,ns
zenoh-flow-python,8000000,60,36281910,ns
zenoh-flow-python,8000000,60,26663429,ns
zenoh-flow-python,8000000,60,9925045,ns
zenoh-flow-python,8000000,60,7793049,ns
zenoh-flow-python,8000000,60,19658493,ns
zenoh-flow-python,8000000,60,26561847,ns
zenoh-flow-python,8000000,60,12696081,ns
zenoh-flow-python,8000000,60,11772689,ns
zenoh-flow-python,8000000,60,12028266,ns
zenoh-flow-python,8000000,60,41320010,ns
zenoh-flow-python,8000000,60,7533834,ns
zenoh-flow-python,8000000,60,7042635,ns
zenoh-flow-python,8000000,60,11285233,ns
zenoh-flow-python,8000000,60,40784491,ns
zenoh-flow-python,8000000,60,26322281,ns
zenoh-flow-python,8000000,60,7190400,ns
zenoh-flow-python,8000000,60,6496290,ns
zenoh-flow-python,8000000,60,38221302,ns
zenoh-flow-python,8000000,60,20523854,ns
zenoh-flow-python,8000000,60,7587928,ns
zenoh-flow-python,8000000,60,6984435,ns
zenoh-flow-python,8000000,60,22613780,ns
zenoh-flow-python,8000000,60,24013633,ns
zenoh-flow-python,8000000,60,9228550,ns
zenoh-flow-python,8000000,60,18697433,ns
zenoh-flow-python,8000000,60,44477847,ns
zenoh-flow-python,8000000,60,18769259,ns
zenoh-flow-python,8000000,60,7045822,ns
zenoh-flow-python,8000000,60,13554645,ns
zenoh-flow-python,8000000,60,33233525,ns
zenoh-flow-python,8000000,60,27603413,ns
zenoh-flow-python,8000000,60,9854118,ns
zenoh-flow-python,8000000,60,11469666,ns
zenoh-flow-python,8000000,60,43119262,ns
zenoh-flow-python,8000000,60,21274490,ns
zenoh-flow-python,8000000,60,7666467,ns
zenoh-flow-python,8000000,60,9836588,ns
zenoh-flow-python,8000000,60,41452794,ns
zenoh-flow-python,8000000,60,16076141,ns
zenoh-flow-python,8000000,60,6715270,ns
zenoh-flow-python,8000000,60,6201310,ns
zenoh-flow-python,8000000,60,24931849,ns
zenoh-flow-python,8000000,60,25371112,ns
zenoh-flow-python,8000000,60,14510047,ns
zenoh-flow-python,8000000,60,9132759,ns
zenoh-flow-python,8000000,60,42700862,ns
zenoh-flow-python,8000000,60,22742258,ns
zenoh-flow-python,8000000,60,23130203,ns
zenoh-flow-python,8000000,60,8625822,ns
zenoh-flow-python,8000000,60,40143013,ns
zenoh-flow-python,8000000,60,22591515,ns
zenoh-flow-python,8000000,60,24890847,ns
zenoh-flow-python,8000000,60,15547039,ns
zenoh-flow-python,8000000,60,36369931,ns
zenoh-flow-python,8000000,60,21960811,ns
zenoh-flow-python,8000000,60,21376787,ns
zenoh-flow-python,8000000,60,21455827,ns
zenoh-flow-python,8000000,60,26038452,ns
zenoh-flow-python,8000000,60,22063990,ns
zenoh-flow-python,8000000,60,21442209,ns
zenoh-flow-python,8000000,60,21370554,ns
zenoh-flow-python,8000000,60,26007878,ns
zenoh-flow-python,8000000,60,22088619,ns
zenoh-flow-python,8000000,60,21307574,ns
zenoh-flow-python,8000000,60,21387552,ns
zenoh-flow-python,8000000,60,26074534,ns
zenoh-flow-python,8000000,60,22109208,ns
zenoh-flow-python,8000000,60,21297449,ns
zenoh-flow-python,8000000,60,34919738,ns
zenoh-flow-python,8000000,60,27929786,ns
zenoh-flow-python,8000000,60,23897456,ns
zenoh-flow-python,8000000,60,15873235,ns
zenoh-flow-python,8000000,60,16203667,ns
zenoh-flow-python,8000000,60,20854756,ns
zenoh-flow-python,8000000,60,18199137,ns
zenoh-flow-python,8000000,60,19789358,ns
zenoh-flow-python,8000000,60,23447505,ns
zenoh-flow-python,8000000,60,29858070,ns
zenoh-flow-python,8000000,60,21163751,ns
zenoh-flow-python,8000000,60,20603437,ns
zenoh-flow-python,8000000,60,22323870,ns
zenoh-flow-python,8000000,60,28280473,ns
zenoh-flow-python,8000000,60,23884993,ns
zenoh-flow-python,8000000,60,23240333,ns
zenoh-flow-python,8000000,60,23228895,ns
zenoh-flow-python,8000000,60,28237812,ns
zenoh-flow-python,8000000,60,16982387,ns
zenoh-flow-python,8000000,60,16963589,ns
zenoh-flow-python,8000000,60,17736689,ns
zenoh-flow-python,8000000,60,23511436,ns
zenoh-flow-python,8000000,60,20637130,ns
zenoh-flow-python,8000000,60,19844330,ns
zenoh-flow-python,8000000,60,21043208,ns
zenoh-flow-python,8000000,60,27094964,ns
zenoh-flow-python,8000000,60,22966677,ns
zenoh-flow-python,8000000,60,22121789,ns
zenoh-flow-python,8000000,60,22338551,ns
zenoh-flow-python,8000000,60,27094694,ns
zenoh-flow-python,8000000,60,16888319,ns
zenoh-flow-python,8000000,60,16079138,ns
zenoh-flow-python,8000000,60,18615649,ns
zenoh-flow-python,8000000,60,24909992,ns
zenoh-flow-python,8000000,60,21977512,ns
zenoh-flow-python,8000000,60,21290418,ns
zenoh-flow-python,8000000,60,23032328,ns
zenoh-flow-python,8000000,60,29639995,ns
zenoh-flow-python,8000000,60,24946511,ns
zenoh-flow-python,8000000,60,24151689,ns
zenoh-flow-python,8000000,60,24379081,ns
zenoh-flow-python,8000000,60,40235432,ns
zenoh-flow-python,8000000,60,20473403,ns
zenoh-flow-python,8000000,60,19969399,ns
zenoh-flow-python,8000000,60,21171785,ns
zenoh-flow-python,8000000,60,26992391,ns
zenoh-flow-python,8000000,60,22824632,ns
zenoh-flow-python,8000000,60,22228185,ns
zenoh-flow-python,8000000,60,22231675,ns
zenoh-flow-python,8000000,60,27003128,ns
zenoh-flow-python,8000000,60,16824540,ns
zenoh-flow-python,8000000,60,15661100,ns
zenoh-flow-python,8000000,60,17321122,ns
zenoh-flow-python,8000000,60,22943899,ns
zenoh-flow-python,8000000,60,20965107,ns
zenoh-flow-python,8000000,60,21322986,ns
zenoh-flow-python,8000000,60,22976414,ns
zenoh-flow-python,8000000,60,29648800,ns
zenoh-flow-python,8000000,60,21220736,ns
zenoh-flow-python,8000000,60,20522840,ns
zenoh-flow-python,8000000,60,22283418,ns
zenoh-flow-python,8000000,60,28354800,ns
zenoh-flow-python,8000000,60,23870721,ns
zenoh-flow-python,8000000,60,23196593,ns
zenoh-flow-python,8000000,60,23343385,ns
zenoh-flow-python,8000000,60,28222729,ns
zenoh-flow-python,8000000,60,23882015,ns
zenoh-flow-python,8000000,60,23245619,ns
zenoh-flow-python,8000000,60,23238156,ns
zenoh-flow-python,8000000,60,28226828,ns
zenoh-flow-python,8000000,60,23955597,ns
zenoh-flow-python,8000000,60,23135579,ns
zenoh-flow-python,8000000,60,23214004,ns
zenoh-flow-python,8000000,60,28349718,ns
zenoh-flow-python,8000000,60,24004035,ns
zenoh-flow-python,8000000,60,24277460,ns
zenoh-flow-python,8000000,60,22995548,ns
zenoh-flow-python,8000000,60,28414652,ns
zenoh-flow-python,8000000,60,20569130,ns
zenoh-flow-python,8000000,60,21123048,ns
zenoh-flow-python,8000000,60,22311464,ns
zenoh-flow-python,8000000,60,26986865,ns
zenoh-flow-python,8000000,60,19870583,ns
zenoh-flow-python,8000000,60,20559979,ns
zenoh-flow-python,8000000,60,23014514,ns
zenoh-flow-python,8000000,60,29545337,ns
zenoh-flow-python,8000000,60,25041440,ns
zenoh-flow-python,8000000,60,24180037,ns
zenoh-flow-python,8000000,60,24309384,ns
zenoh-flow-python,8000000,60,29228453,ns
zenoh-flow-python,8000000,60,21298122,ns
zenoh-flow-python,8000000,60,21818145,ns
zenoh-flow-python,8000000,60,25218853,ns
zenoh-flow-python,8000000,60,32282499,ns
zenoh-flow-python,8000000,60,22935978,ns
zenoh-flow-python,8000000,60,22096117,ns
zenoh-flow-python,8000000,60,22206576,ns
zenoh-flow-python,8000000,60,27151804,ns
zenoh-flow-python,8000000,60,22760882,ns
zenoh-flow-python,8000000,60,22049078,ns
zenoh-flow-python,8000000,60,24117180,ns
zenoh-flow-python,8000000,60,31085854,ns
zenoh-flow-python,8000000,60,31272299,ns
zenoh-flow-python,8000000,60,25792172,ns
zenoh-flow-python,8000000,60,25553466,ns
zenoh-flow-python,8000000,60,31015577,ns
zenoh-flow-python,8000000,60,26218048,ns
zenoh-flow-python,8000000,60,21734766,ns
zenoh-flow-python,8000000,60,21485891,ns
zenoh-flow-python,8000000,60,26052231,ns
zenoh-flow-python,8000000,60,26250648,ns
zenoh-flow-python,8000000,60,21738411,ns
zenoh-flow-python,8000000,60,23112129,ns
zenoh-flow-python,8000000,60,29662298,ns
zenoh-flow-python,8000000,60,29823142,ns
zenoh-flow-python,8000000,60,24664482,ns
zenoh-flow-python,8000000,60,24383979,ns
zenoh-flow-python,8000000,60,29639104,ns
zenoh-flow-python,8000000,60,29819941,ns
zenoh-flow-python,8000000,60,24250360,ns
zenoh-flow-python,8000000,60,24262020,ns
zenoh-flow-python,8000000,60,25091831,ns
zenoh-flow-python,8000000,60,25370554,ns
zenoh-flow-python,8000000,60,20950654,ns
zenoh-flow-python,8000000,60,22124613,ns
zenoh-flow-python,8000000,60,28342886,ns
zenoh-flow-python,8000000,60,28692262,ns
zenoh-flow-python,8000000,60,23613369,ns
zenoh-flow-python,8000000,60,35821732,ns
zenoh-flow-python,8000000,60,17472337,ns
zenoh-flow-python,8000000,60,29457606,ns
zenoh-flow-python,8000000,60,25815770,ns
zenoh-flow-python,8000000,60,31094355,ns
zenoh-flow-python,8000000,60,17096310,ns
zenoh-flow-python,8000000,60,18555248,ns
zenoh-flow-python,8000000,60,18396857,ns
zenoh-flow-python,8000000,60,25310496,ns
zenoh-flow-python,8000000,60,21842109,ns
zenoh-flow-python,8000000,60,28083592,ns
zenoh-flow-python,8000000,60,26426491,ns
zenoh-flow-python,8000000,60,29249823,ns
zenoh-flow-python,8000000,60,21070959,ns
zenoh-flow-python,8000000,60,26858145,ns
zenoh-flow-python,8000000,60,23725209,ns
zenoh-flow-python,8000000,60,28377891,ns
zenoh-flow-python,8000000,60,20378850,ns
zenoh-flow-python,8000000,60,25593572,ns
zenoh-flow-python,8000000,60,22682382,ns
zenoh-flow-python,8000000,60,27042841,ns
zenoh-flow-python,8000000,60,22675421,ns
zenoh-flow-python,8000000,60,26931015,ns
zenoh-flow-python,8000000,60,22688337,ns
zenoh-flow-python,8000000,60,27001545,ns
zenoh-flow-python,8000000,60,22795378,ns
zenoh-flow-python,8000000,60,26941011,ns
zenoh-flow-python,8000000,60,22573472,ns
zenoh-flow-python,8000000,60,27099421,ns
zenoh-flow-python,8000000,60,22790577,ns
zenoh-flow-python,8000000,60,26861402,ns
zenoh-flow-python,8000000,60,22602131,ns
zenoh-flow-python,8000000,60,27126907,ns
zenoh-flow-python,8000000,60,22675282,ns
zenoh-flow-python,8000000,60,26798144,ns
zenoh-flow-python,8000000,60,22687791,ns
zenoh-flow-python,8000000,60,27015261,ns
zenoh-flow-python,8000000,60,22689191,ns
zenoh-flow-python,8000000,60,26959007,ns
zenoh-flow-python,8000000,60,22646945,ns
zenoh-flow-python,8000000,60,26999842,ns
zenoh-flow-python,8000000,60,22814337,ns
zenoh-flow-python,8000000,60,26938488,ns
zenoh-flow-python,8000000,60,22581114,ns
zenoh-flow-python,8000000,60,27160788,ns
zenoh-flow-python,8000000,60,22767498,ns
zenoh-flow-python,8000000,60,26866071,ns
zenoh-flow-python,8000000,60,22581548,ns
zenoh-flow-python,8000000,60,27103370,ns
zenoh-flow-python,8000000,60,22773375,ns
zenoh-flow-python,8000000,60,26825224,ns
zenoh-flow-python,8000000,60,22716957,ns
zenoh-flow-python,8000000,60,27128770,ns
zenoh-flow-python,8000000,60,22680225,ns
zenoh-flow-python,8000000,60,26913796,ns
zenoh-flow-python,8000000,60,22681827,ns
zenoh-flow-python,8000000,60,27012549,ns
zenoh-flow-python,8000000,60,16659736,ns
zenoh-flow-python,8000000,60,19117742,ns
zenoh-flow-python,8000000,60,17648423,ns
zenoh-flow-python,8000000,60,41254557,ns
zenoh-flow-python,8000000,60,19737492,ns
zenoh-flow-python,8000000,60,26084106,ns
zenoh-flow-python,8000000,60,22561579,ns
zenoh-flow-python,8000000,60,29472684,ns
zenoh-flow-python,8000000,60,26066139,ns
zenoh-flow-python,8000000,60,30876851,ns
zenoh-flow-python,8000000,60,25811680,ns
zenoh-flow-python,8000000,60,30950560,ns
zenoh-flow-python,8000000,60,21940776,ns
zenoh-flow-python,8000000,60,18745702,ns
zenoh-flow-python,8000000,60,15398471,ns
zenoh-flow-python,8000000,60,20813641,ns
zenoh-flow-python,8000000,60,18065617,ns
zenoh-flow-python,8000000,60,22856050,ns
zenoh-flow-python,8000000,60,20032802,ns
zenoh-flow-python,8000000,60,23372273,ns
zenoh-flow-python,8000000,60,19653469,ns
zenoh-flow-python,8000000,60,23298657,ns
zenoh-flow-python,8000000,60,20725910,ns
zenoh-flow-python,8000000,60,25982863,ns
zenoh-flow-python,8000000,60,21884717,ns
zenoh-flow-python,8000000,60,25923735,ns
zenoh-flow-python,8000000,60,21777130,ns
zenoh-flow-python,8000000,60,28299843,ns
zenoh-flow-python,8000000,60,24901450,ns
zenoh-flow-python,8000000,60,29479706,ns
zenoh-flow-python,8000000,60,24883225,ns
zenoh-flow-python,8000000,60,24176020,ns
zenoh-flow-python,8000000,60,29543284,ns
zenoh-flow-python,8000000,60,29980154,ns
zenoh-flow-python,8000000,60,24883348,ns
zenoh-flow-python,8000000,60,24172553,ns
zenoh-flow-python,8000000,60,29519445,ns
zenoh-flow-python,8000000,60,29987774,ns
zenoh-flow-python,8000000,60,21023141,ns
zenoh-flow-python,8000000,60,20622423,ns
zenoh-flow-python,8000000,60,26985949,ns
zenoh-flow-python,8000000,60,28577400,ns
zenoh-flow-python,8000000,60,23677895,ns
zenoh-flow-python,8000000,60,23246686,ns
zenoh-flow-python,8000000,60,31175418,ns
zenoh-flow-python,8000000,60,32246544,ns
zenoh-flow-python,8000000,60,22394796,ns
zenoh-flow-python,8000000,60,22220512,ns
zenoh-flow-python,8000000,60,27024197,ns
zenoh-flow-python,8000000,60,27270543,ns
zenoh-flow-python,8000000,60,22779845,ns
zenoh-flow-python,8000000,60,22130386,ns
zenoh-flow-python,8000000,60,26982436,ns
zenoh-flow-python,8000000,60,19570880,ns
zenoh-flow-python,8000000,60,15411015,ns
zenoh-flow-python,8000000,60,17131240,ns
zenoh-flow-python,8000000,60,22942025,ns
zenoh-flow-python,8000000,60,25247429,ns
zenoh-flow-python,8000000,60,21845296,ns
zenoh-flow-python,8000000,60,21358297,ns
zenoh-flow-python,8000000,60,41307098,ns
zenoh-flow-python,8000000,60,21591327,ns
zenoh-flow-python,8000000,60,18028262,ns
zenoh-flow-python,8000000,60,18565871,ns
zenoh-flow-python,8000000,60,27582756,ns
zenoh-flow-python,8000000,60,29903021,ns
zenoh-flow-python,8000000,60,24254935,ns
zenoh-flow-python,8000000,60,24316946,ns
zenoh-flow-python,8000000,60,29532287,ns
zenoh-flow-python,8000000,60,25385968,ns
zenoh-flow-python,8000000,60,21213365,ns
zenoh-flow-python,8000000,60,20574281,ns
zenoh-flow-python,8000000,60,25004217,ns
zenoh-flow-python,8000000,60,25384457,ns
zenoh-flow-python,8000000,60,21091542,ns
zenoh-flow-python,8000000,60,22014197,ns
zenoh-flow-python,8000000,60,28352678,ns
zenoh-flow-python,8000000,60,28671336,ns
zenoh-flow-python,8000000,60,23676412,ns
zenoh-flow-python,8000000,60,34721941,ns
zenoh-flow-python,8000000,60,24651450,ns
zenoh-flow-python,8000000,60,25719750,ns
zenoh-flow-python,8000000,60,37090126,ns
zenoh-flow-python,8000000,60,20752821,ns
zenoh-flow-python,8000000,60,25070575,ns
zenoh-flow-python,8000000,60,18369378,ns
zenoh-flow-python,8000000,60,15814890,ns
zenoh-flow-python,8000000,60,18577948,ns
zenoh-flow-python,8000000,60,27565457,ns
zenoh-flow-python,8000000,60,29834488,ns
zenoh-flow-python,8000000,60,24913607,ns
zenoh-flow-python,8000000,60,24174325,ns
zenoh-flow-python,8000000,60,29640511,ns
zenoh-flow-python,8000000,60,19879639,ns
zenoh-flow-python,8000000,60,15900549,ns
zenoh-flow-python,8000000,60,17270735,ns
zenoh-flow-python,8000000,60,22533810,ns
zenoh-flow-python,8000000,60,25215899,ns
zenoh-flow-python,8000000,60,21819369,ns
zenoh-flow-python,8000000,60,22797482,ns
zenoh-flow-python,8000000,60,29653346,ns
zenoh-flow-python,8000000,60,29983044,ns
zenoh-flow-python,8000000,60,37818112,ns
zenoh-flow-python,8000000,60,23606657,ns
zenoh-flow-python,8000000,60,29626129,ns
zenoh-flow-python,8000000,60,29809546,ns
zenoh-flow-python,8000000,60,21079762,ns
zenoh-flow-python,8000000,60,22000878,ns
zenoh-flow-python,8000000,60,28351211,ns
zenoh-flow-python,8000000,60,28575123,ns
zenoh-flow-python,8000000,60,9026234,ns
zenoh-flow-python,8000000,60,34005530,ns
zenoh-flow-python,8000000,60,35107170,ns
zenoh-flow-python,8000000,60,25378551,ns
zenoh-flow-python,8000000,60,7300203,ns
zenoh-flow-python,8000000,60,16421664,ns
zenoh-flow-python,8000000,60,27781357,ns
zenoh-flow-python,8000000,60,28646735,ns
zenoh-flow-python,8000000,60,8894460,ns
zenoh-flow-python,8000000,60,34038232,ns
zenoh-flow-python,8000000,60,35284178,ns
zenoh-flow-python,8000000,60,25364003,ns
zenoh-flow-python,8000000,60,7299875,ns
zenoh-flow-python,8000000,60,16901770,ns
zenoh-flow-python,8000000,60,30377965,ns
zenoh-flow-python,8000000,60,32796660,ns
zenoh-flow-python,8000000,60,9999622,ns
zenoh-flow-python,8000000,60,37147916,ns
zenoh-flow-python,8000000,60,35877577,ns
zenoh-flow-python,8000000,60,29784838,ns
zenoh-flow-python,8000000,60,9330722,ns
zenoh-flow-python,8000000,60,30905889,ns
zenoh-flow-python,8000000,60,32127631,ns
zenoh-flow-python,8000000,60,27410942,ns
zenoh-flow-python,8000000,60,8649304,ns
zenoh-flow-python,8000000,60,30969194,ns
zenoh-flow-python,8000000,60,41695431,ns
zenoh-flow-python,8000000,60,22270137,ns
zenoh-flow-python,8000000,60,7301364,ns
zenoh-flow-python,8000000,60,25487881,ns
zenoh-flow-python,8000000,60,42543087,ns
zenoh-flow-python,8000000,60,26210105,ns
zenoh-flow-python,8000000,60,8021634,ns
zenoh-flow-python,8000000,60,28789362,ns
zenoh-flow-python,8000000,60,42174286,ns
zenoh-flow-python,8000000,60,25370382,ns
zenoh-flow-python,8000000,60,8196841,ns
zenoh-flow-python,8000000,60,23666838,ns
zenoh-flow-python,8000000,60,36792475,ns
zenoh-flow-python,8000000,60,22622118,ns
zenoh-flow-python,8000000,60,7705196,ns
zenoh-flow-python,8000000,60,23028859,ns
zenoh-flow-python,8000000,60,18706176,ns
zenoh-flow-python,8000000,60,18294202,ns
zenoh-flow-python,8000000,60,7029473,ns
zenoh-flow-python,8000000,60,21406530,ns
zenoh-flow-python,8000000,60,42391078,ns
zenoh-flow-python,8000000,60,25346050,ns
zenoh-flow-python,8000000,60,8105094,ns
zenoh-flow-python,8000000,60,21983919,ns
zenoh-flow-python,8000000,60,28223996,ns
zenoh-flow-python,8000000,60,18687288,ns
zenoh-flow-python,8000000,60,6938160,ns
zenoh-flow-python,8000000,60,18711197,ns
zenoh-flow-python,8000000,60,37637183,ns
zenoh-flow-python,8000000,60,27255010,ns
zenoh-flow-python,8000000,60,8649013,ns
zenoh-flow-python,8000000,60,36726985,ns
zenoh-flow-python,8000000,60,36552570,ns
zenoh-flow-python,8000000,60,26305382,ns
zenoh-flow-python,8000000,60,8374600,ns
zenoh-flow-python,8000000,60,34407986,ns
zenoh-flow-python,8000000,60,35212779,ns
zenoh-flow-python,8000000,60,25355669,ns
zenoh-flow-python,8000000,60,8112728,ns
zenoh-flow-python,8000000,60,33236985,ns
zenoh-flow-python,8000000,60,41987631,ns
zenoh-flow-python,8000000,60,22192618,ns
zenoh-flow-python,8000000,60,7476788,ns
zenoh-flow-python,8000000,60,25669216,ns
zenoh-flow-python,8000000,60,39341864,ns
zenoh-flow-python,8000000,60,20351435,ns
zenoh-flow-python,8000000,60,7571980,ns
zenoh-flow-python,8000000,60,32928304,ns
zenoh-flow-python,8000000,60,25598990,ns
zenoh-flow-python,8000000,60,16366629,ns
zenoh-flow-python,8000000,60,6689929,ns
zenoh-flow-python,8000000,60,24726022,ns
zenoh-flow-python,8000000,60,34370844,ns
zenoh-flow-python,8000000,60,24628524,ns
zenoh-flow-python,8000000,60,7486846,ns
zenoh-flow-python,8000000,60,19619092,ns
zenoh-flow-python,8000000,60,28272005,ns
zenoh-flow-python,8000000,60,24760929,ns
zenoh-flow-python,8000000,60,8732877,ns
zenoh-flow-python,8000000,60,41250646,ns
zenoh-flow-python,8000000,60,32799496,ns
zenoh-flow-python,8000000,60,23602804,ns
zenoh-flow-python,8000000,60,8445840,ns
zenoh-flow-python,8000000,60,42157407,ns
zenoh-flow-python,8000000,60,33310330,ns
zenoh-flow-python,8000000,60,23806532,ns
zenoh-flow-python,8000000,60,8586050,ns
zenoh-flow-python,8000000,60,40199233,ns
zenoh-flow-python,8000000,60,32630582,ns
zenoh-flow-python,8000000,60,23609135,ns
zenoh-flow-python,8000000,60,8590163,ns
zenoh-flow-python,8000000,60,42106043,ns
zenoh-flow-python,8000000,60,33175637,ns
zenoh-flow-python,8000000,60,28675366,ns
zenoh-flow-python,8000000,60,10018989,ns
zenoh-flow-python,8000000,60,42475513,ns
zenoh-flow-python,8000000,60,25554764,ns
zenoh-flow-python,8000000,60,20950045,ns
zenoh-flow-python,8000000,60,7794100,ns
zenoh-flow-python,8000000,60,40054672,ns
zenoh-flow-python,8000000,60,33341843,ns
zenoh-flow-python,8000000,60,28583401,ns
zenoh-flow-python,8000000,60,7890415,ns
zenoh-flow-python,8000000,60,20924578,ns
zenoh-flow-python,8000000,60,42752966,ns
zenoh-flow-python,8000000,60,18553055,ns
zenoh-flow-python,8000000,60,7125174,ns
zenoh-flow-python,8000000,60,37982074,ns
zenoh-flow-python,8000000,60,38982015,ns
zenoh-flow-python,8000000,60,22557370,ns
zenoh-flow-python,8000000,60,8098316,ns
zenoh-flow-python,8000000,60,41351451,ns
zenoh-flow-python,8000000,60,33203456,ns
zenoh-flow-python,8000000,60,28766860,ns
zenoh-flow-python,8000000,60,10024778,ns
zenoh-flow-python,8000000,60,33982038,ns
zenoh-flow-python,8000000,60,22090650,ns
zenoh-flow-python,8000000,60,16084379,ns
zenoh-flow-python,8000000,60,6728417,ns
zenoh-flow-python,8000000,60,26489391,ns
zenoh-flow-python,8000000,60,36635998,ns
zenoh-flow-python,8000000,60,22065154,ns
zenoh-flow-python,8000000,60,8184553,ns
zenoh-flow-python,8000000,60,41064538,ns
zenoh-flow-python,8000000,60,27462349,ns
zenoh-flow-python,8000000,60,23722988,ns
zenoh-flow-python,8000000,60,8467841,ns
zenoh-flow-python,8000000,60,40286359,ns
zenoh-flow-python,8000000,60,25563899,ns
zenoh-flow-python,8000000,60,20952976,ns
zenoh-flow-python,8000000,60,7666301,ns
zenoh-flow-python,8000000,60,19316767,ns
zenoh-flow-python,8000000,60,19726348,ns
zenoh-flow-python,8000000,60,17511531,ns
zenoh-flow-python,8000000,60,7115044,ns
zenoh-flow-python,8000000,60,31601105,ns
zenoh-flow-python,8000000,60,31466626,ns
zenoh-flow-python,8000000,60,27212639,ns
zenoh-flow-python,8000000,60,9578577,ns
zenoh-flow-python,8000000,60,36358161,ns
zenoh-flow-python,8000000,60,29639217,ns
zenoh-flow-python,8000000,60,24633851,ns
zenoh-flow-python,8000000,60,8719373,ns
zenoh-flow-python,8000000,60,26482009,ns
zenoh-flow-python,8000000,60,28234676,ns
zenoh-flow-python,8000000,60,20323845,ns
zenoh-flow-python,8000000,60,7552375,ns
zenoh-flow-python,8000000,60,27918319,ns
zenoh-flow-python,8000000,60,33117340,ns
zenoh-flow-python,8000000,60,23021125,ns
