zenoh-flow-python,8000000,60,29206911,ns
zenoh-flow-python,8000000,60,19019553,ns
zenoh-flow-python,8000000,60,21124493,ns
zenoh-flow-python,8000000,60,7433926,ns
zenoh-flow-python,8000000,60,31624915,ns
zenoh-flow-python,8000000,60,25762339,ns
zenoh-flow-python,8000000,60,31720813,ns
zenoh-flow-python,8000000,60,9971635,ns
zenoh-flow-python,8000000,60,39949254,ns
zenoh-flow-python,8000000,60,20959935,ns
zenoh-flow-python,8000000,60,24831070,ns
zenoh-flow-python,8000000,60,8208250,ns
zenoh-flow-python,8000000,60,19564016,ns
zenoh-flow-python,8000000,60,16920022,ns
zenoh-flow-python,8000000,60,24234971,ns
zenoh-flow-python,8000000,60,8374515,ns
zenoh-flow-python,8000000,60,36448116,ns
zenoh-flow-python,8000000,60,24459276,ns
zenoh-flow-python,8000000,60,30269397,ns
zenoh-flow-python,8000000,60,9579573,ns
zenoh-flow-python,8000000,60,41397819,ns
zenoh-flow-python,8000000,60,21029784,ns
zenoh-flow-python,8000000,60,26901760,ns
zenoh-flow-python,8000000,60,8916510,ns
zenoh-flow-python,8000000,60,19015014,ns
zenoh-flow-python,8000000,60,16912912,ns
zenoh-flow-python,8000000,60,22594646,ns
zenoh-flow-python,8000000,60,7830445,ns
zenoh-flow-python,8000000,60,31812177,ns
zenoh-flow-python,8000000,60,26134417,ns
zenoh-flow-python,8000000,60,32232096,ns
zenoh-flow-python,8000000,60,10125373,ns
zenoh-flow-python,8000000,60,41840133,ns
zenoh-flow-python,8000000,60,26979957,ns
zenoh-flow-python,8000000,60,34042739,ns
zenoh-flow-python,8000000,60,10624810,ns
zenoh-flow-python,8000000,60,40836743,ns
zenoh-flow-python,8000000,60,21003794,ns
zenoh-flow-python,8000000,60,24870065,ns
zenoh-flow-python,8000000,60,8142199,ns
zenoh-flow-python,8000000,60,26785514,ns
zenoh-flow-python,8000000,60,15822637,ns
zenoh-flow-python,8000000,60,19150625,ns
zenoh-flow-python,8000000,60,7192899,ns
zenoh-flow-python,8000000,60,31439606,ns
zenoh-flow-python,8000000,60,29534086,ns
zenoh-flow-python,8000000,60,37290348,ns
zenoh-flow-python,8000000,60,8311577,ns
zenoh-flow-python,8000000,60,30461157,ns
zenoh-flow-python,8000000,60,31766324,ns
zenoh-flow-python,8000000,60,26505210,ns
zenoh-flow-python,8000000,60,27406054,ns
zenoh-flow-python,8000000,60,8658062,ns
zenoh-flow-python,8000000,60,27192882,ns
zenoh-flow-python,8000000,60,42544321,ns
zenoh-flow-python,8000000,60,25426476,ns
zenoh-flow-python,8000000,60,8242535,ns
zenoh-flow-python,8000000,60,33764730,ns
zenoh-flow-python,8000000,60,35279266,ns
zenoh-flow-python,8000000,60,19863164,ns
zenoh-flow-python,8000000,60,6861030,ns
zenoh-flow-python,8000000,60,16545704,ns
zenoh-flow-python,8000000,60,22049912,ns
zenoh-flow-python,8000000,60,22392604,ns
zenoh-flow-python,8000000,60,7509939,ns
zenoh-flow-python,8000000,60,25496876,ns
zenoh-flow-python,8000000,60,39226043,ns
zenoh-flow-python,8000000,60,24699118,ns
zenoh-flow-python,8000000,60,7911279,ns
zenoh-flow-python,8000000,60,24091712,ns
zenoh-flow-python,8000000,60,34545306,ns
zenoh-flow-python,8000000,60,19672262,ns
zenoh-flow-python,8000000,60,7070442,ns
zenoh-flow-python,8000000,60,17060997,ns
zenoh-flow-python,8000000,60,28665699,ns
zenoh-flow-python,8000000,60,18988796,ns
zenoh-flow-python,8000000,60,6941672,ns
zenoh-flow-python,8000000,60,21728257,ns
zenoh-flow-python,8000000,60,39332979,ns
zenoh-flow-python,8000000,60,24609565,ns
zenoh-flow-python,8000000,60,7987985,ns
zenoh-flow-python,8000000,60,31008629,ns
zenoh-flow-python,8000000,60,39819896,ns
zenoh-flow-python,8000000,60,24668992,ns
zenoh-flow-python,8000000,60,7935411,ns
zenoh-flow-python,8000000,60,30897274,ns
zenoh-flow-python,8000000,60,41512918,ns
zenoh-flow-python,8000000,60,22351633,ns
zenoh-flow-python,8000000,60,7516390,ns
zenoh-flow-python,8000000,60,25646286,ns
zenoh-flow-python,8000000,60,39171246,ns
zenoh-flow-python,8000000,60,28706031,ns
zenoh-flow-python,8000000,60,9047666,ns
zenoh-flow-python,8000000,60,34387467,ns
zenoh-flow-python,8000000,60,8742322,ns
zenoh-flow-python,8000000,60,43289990,ns
zenoh-flow-python,8000000,60,27380634,ns
zenoh-flow-python,8000000,60,23589265,ns
zenoh-flow-python,8000000,60,7868174,ns
zenoh-flow-python,8000000,60,21263160,ns
zenoh-flow-python,8000000,60,27613987,ns
zenoh-flow-python,8000000,60,23690645,ns
zenoh-flow-python,8000000,60,8411401,ns
zenoh-flow-python,8000000,60,40297313,ns
zenoh-flow-python,8000000,60,19203845,ns
zenoh-flow-python,8000000,60,15882133,ns
zenoh-flow-python,8000000,60,7170834,ns
zenoh-flow-python,8000000,60,36358298,ns
zenoh-flow-python,8000000,60,27261246,ns
zenoh-flow-python,8000000,60,22677388,ns
zenoh-flow-python,8000000,60,8157060,ns
zenoh-flow-python,8000000,60,41400171,ns
zenoh-flow-python,8000000,60,27298895,ns
zenoh-flow-python,8000000,60,23620261,ns
zenoh-flow-python,8000000,60,8425490,ns
zenoh-flow-python,8000000,60,33893288,ns
zenoh-flow-python,8000000,60,18144814,ns
zenoh-flow-python,8000000,60,15811535,ns
zenoh-flow-python,8000000,60,7117433,ns
zenoh-flow-python,8000000,60,36569564,ns
zenoh-flow-python,8000000,60,29763497,ns
zenoh-flow-python,8000000,60,26890433,ns
zenoh-flow-python,8000000,60,9029612,ns
zenoh-flow-python,8000000,60,38238382,ns
zenoh-flow-python,8000000,60,7920208,ns
zenoh-flow-python,8000000,60,37938006,ns
zenoh-flow-python,8000000,60,23697219,ns
zenoh-flow-python,8000000,60,28238968,ns
zenoh-flow-python,8000000,60,8926086,ns
zenoh-flow-python,8000000,60,34704638,ns
zenoh-flow-python,8000000,60,16579358,ns
zenoh-flow-python,8000000,60,19933246,ns
zenoh-flow-python,8000000,60,7503252,ns
zenoh-flow-python,8000000,60,31615944,ns
zenoh-flow-python,8000000,60,23602783,ns
zenoh-flow-python,8000000,60,28310916,ns
zenoh-flow-python,8000000,60,9020020,ns
zenoh-flow-python,8000000,60,18411601,ns
zenoh-flow-python,8000000,60,16520662,ns
zenoh-flow-python,8000000,60,20650134,ns
zenoh-flow-python,8000000,60,14206639,ns
zenoh-flow-python,8000000,60,40138236,ns
zenoh-flow-python,8000000,60,21056023,ns
zenoh-flow-python,8000000,60,26980607,ns
zenoh-flow-python,8000000,60,8921387,ns
zenoh-flow-python,8000000,60,39626922,ns
zenoh-flow-python,8000000,60,21066724,ns
zenoh-flow-python,8000000,60,26987538,ns
zenoh-flow-python,8000000,60,9017137,ns
zenoh-flow-python,8000000,60,34753860,ns
zenoh-flow-python,8000000,60,16524083,ns
zenoh-flow-python,8000000,60,20059147,ns
zenoh-flow-python,8000000,60,7463890,ns
zenoh-flow-python,8000000,60,31493694,ns
zenoh-flow-python,8000000,60,25721656,ns
zenoh-flow-python,8000000,60,32655656,ns
zenoh-flow-python,8000000,60,9977265,ns
zenoh-flow-python,8000000,60,19284109,ns
zenoh-flow-python,8000000,60,16998524,ns
zenoh-flow-python,8000000,60,22894232,ns
zenoh-flow-python,8000000,60,7795409,ns
zenoh-flow-python,8000000,60,36268629,ns
zenoh-flow-python,8000000,60,27082873,ns
zenoh-flow-python,8000000,60,31823122,ns
zenoh-flow-python,8000000,60,10135262,ns
zenoh-flow-python,8000000,60,41236377,ns
zenoh-flow-python,8000000,60,26965787,ns
zenoh-flow-python,8000000,60,34374103,ns
zenoh-flow-python,8000000,60,9015011,ns
zenoh-flow-python,8000000,60,18677421,ns
zenoh-flow-python,8000000,60,17712007,ns
zenoh-flow-python,8000000,60,22448827,ns
zenoh-flow-python,8000000,60,7753118,ns
zenoh-flow-python,8000000,60,31318399,ns
zenoh-flow-python,8000000,60,21530489,ns
zenoh-flow-python,8000000,60,29505853,ns
zenoh-flow-python,8000000,60,9626873,ns
zenoh-flow-python,8000000,60,42360540,ns
zenoh-flow-python,8000000,60,20984247,ns
zenoh-flow-python,8000000,60,24950640,ns
zenoh-flow-python,8000000,60,8196807,ns
zenoh-flow-python,8000000,60,19101316,ns
zenoh-flow-python,8000000,60,16501051,ns
zenoh-flow-python,8000000,60,20513894,ns
zenoh-flow-python,8000000,60,7449070,ns
zenoh-flow-python,8000000,60,27310823,ns
zenoh-flow-python,8000000,60,27846675,ns
zenoh-flow-python,8000000,60,34333339,ns
zenoh-flow-python,8000000,60,9028682,ns
zenoh-flow-python,8000000,60,40158232,ns
zenoh-flow-python,8000000,60,27066140,ns
zenoh-flow-python,8000000,60,34488728,ns
zenoh-flow-python,8000000,60,8929181,ns
zenoh-flow-python,8000000,60,40109792,ns
zenoh-flow-python,8000000,60,24793759,ns
zenoh-flow-python,8000000,60,29677628,ns
zenoh-flow-python,8000000,60,8305904,ns
zenoh-flow-python,8000000,60,21321019,ns
zenoh-flow-python,8000000,60,23382515,ns
zenoh-flow-python,8000000,60,8890295,ns
zenoh-flow-python,8000000,60,40403334,ns
zenoh-flow-python,8000000,60,25537456,ns
zenoh-flow-python,8000000,60,21097719,ns
zenoh-flow-python,8000000,60,7756224,ns
zenoh-flow-python,8000000,60,40110630,ns
zenoh-flow-python,8000000,60,30017561,ns
zenoh-flow-python,8000000,60,24758050,ns
zenoh-flow-python,8000000,60,8901836,ns
zenoh-flow-python,8000000,60,42327778,ns
zenoh-flow-python,8000000,60,27418011,ns
zenoh-flow-python,8000000,60,23720428,ns
zenoh-flow-python,8000000,60,7642877,ns
zenoh-flow-python,8000000,60,21592283,ns
zenoh-flow-python,8000000,60,33375150,ns
zenoh-flow-python,8000000,60,24745380,ns
zenoh-flow-python,8000000,60,8886263,ns
zenoh-flow-python,8000000,60,40817343,ns
zenoh-flow-python,8000000,60,33225446,ns
zenoh-flow-python,8000000,60,28209055,ns
zenoh-flow-python,8000000,60,9702378,ns
zenoh-flow-python,8000000,60,40121638,ns
zenoh-flow-python,8000000,60,25498721,ns
zenoh-flow-python,8000000,60,21046126,ns
zenoh-flow-python,8000000,60,7829712,ns
zenoh-flow-python,8000000,60,40073549,ns
zenoh-flow-python,8000000,60,33179730,ns
zenoh-flow-python,8000000,60,28691513,ns
zenoh-flow-python,8000000,60,8385920,ns
zenoh-flow-python,8000000,60,20503594,ns
zenoh-flow-python,8000000,60,27510734,ns
zenoh-flow-python,8000000,60,23670338,ns
zenoh-flow-python,8000000,60,8554632,ns
zenoh-flow-python,8000000,60,39813173,ns
zenoh-flow-python,8000000,60,33260439,ns
zenoh-flow-python,8000000,60,28633683,ns
zenoh-flow-python,8000000,60,8332479,ns
zenoh-flow-python,8000000,60,20372575,ns
zenoh-flow-python,8000000,60,28159429,ns
zenoh-flow-python,8000000,60,23615260,ns
zenoh-flow-python,8000000,60,9551787,ns
zenoh-flow-python,8000000,60,34694560,ns
zenoh-flow-python,8000000,60,27511434,ns
zenoh-flow-python,8000000,60,21580783,ns
zenoh-flow-python,8000000,60,7912703,ns
zenoh-flow-python,8000000,60,34830283,ns
zenoh-flow-python,8000000,60,23839954,ns
zenoh-flow-python,8000000,60,19603916,ns
zenoh-flow-python,8000000,60,7464719,ns
zenoh-flow-python,8000000,60,36068300,ns
zenoh-flow-python,8000000,60,36938660,ns
zenoh-flow-python,8000000,60,25913878,ns
zenoh-flow-python,8000000,60,9183697,ns
zenoh-flow-python,8000000,60,40641693,ns
zenoh-flow-python,8000000,60,22410056,ns
zenoh-flow-python,8000000,60,18550718,ns
zenoh-flow-python,8000000,60,7264875,ns
zenoh-flow-python,8000000,60,19560510,ns
zenoh-flow-python,8000000,60,20264152,ns
zenoh-flow-python,8000000,60,17612473,ns
zenoh-flow-python,8000000,60,7234584,ns
zenoh-flow-python,8000000,60,38072866,ns
zenoh-flow-python,8000000,60,31648540,ns
zenoh-flow-python,8000000,60,27060722,ns
zenoh-flow-python,8000000,60,9595475,ns
zenoh-flow-python,8000000,60,39806879,ns
zenoh-flow-python,8000000,60,27385340,ns
zenoh-flow-python,8000000,60,23727383,ns
zenoh-flow-python,8000000,60,8538019,ns
zenoh-flow-python,8000000,60,19409361,ns
zenoh-flow-python,8000000,60,19749760,ns
zenoh-flow-python,8000000,60,17242120,ns
zenoh-flow-python,8000000,60,7136739,ns
zenoh-flow-python,8000000,60,31375314,ns
zenoh-flow-python,8000000,60,26176172,ns
zenoh-flow-python,8000000,60,22705370,ns
zenoh-flow-python,8000000,60,8086876,ns
zenoh-flow-python,8000000,60,37891015,ns
zenoh-flow-python,8000000,60,19814803,ns
zenoh-flow-python,8000000,60,15673901,ns
zenoh-flow-python,8000000,60,6948610,ns
zenoh-flow-python,8000000,60,32935952,ns
zenoh-flow-python,8000000,60,33200144,ns
zenoh-flow-python,8000000,60,23606967,ns
zenoh-flow-python,8000000,60,8528424,ns
zenoh-flow-python,8000000,60,42214996,ns
zenoh-flow-python,8000000,60,33177995,ns
zenoh-flow-python,8000000,60,28666925,ns
zenoh-flow-python,8000000,60,10011535,ns
zenoh-flow-python,8000000,60,43160667,ns
zenoh-flow-python,8000000,60,8199013,ns
zenoh-flow-python,8000000,60,29074037,ns
zenoh-flow-python,8000000,60,34671548,ns
zenoh-flow-python,8000000,60,29442555,ns
zenoh-flow-python,8000000,60,7838701,ns
zenoh-flow-python,8000000,60,16588791,ns
zenoh-flow-python,8000000,60,29088818,ns
zenoh-flow-python,8000000,60,31248761,ns
zenoh-flow-python,8000000,60,8341079,ns
zenoh-flow-python,8000000,60,29417398,ns
zenoh-flow-python,8000000,60,43719625,ns
zenoh-flow-python,8000000,60,25385972,ns
zenoh-flow-python,8000000,60,8392777,ns
zenoh-flow-python,8000000,60,19639667,ns
zenoh-flow-python,8000000,60,27365834,ns
zenoh-flow-python,8000000,60,28613937,ns
zenoh-flow-python,8000000,60,8925584,ns
zenoh-flow-python,8000000,60,33264551,ns
zenoh-flow-python,8000000,60,40506938,ns
zenoh-flow-python,8000000,60,24250562,ns
zenoh-flow-python,8000000,60,7984410,ns
zenoh-flow-python,8000000,60,27169587,ns
zenoh-flow-python,8000000,60,39423500,ns
zenoh-flow-python,8000000,60,7991104,ns
zenoh-flow-python,8000000,60,22668439,ns
zenoh-flow-python,8000000,60,18740628,ns
zenoh-flow-python,8000000,60,27409283,ns
zenoh-flow-python,8000000,60,9349727,ns
zenoh-flow-python,8000000,60,19281998,ns
zenoh-flow-python,8000000,60,16877247,ns
zenoh-flow-python,8000000,60,24327640,ns
zenoh-flow-python,8000000,60,8373744,ns
zenoh-flow-python,8000000,60,36193636,ns
zenoh-flow-python,8000000,60,24532559,ns
zenoh-flow-python,8000000,60,30419979,ns
zenoh-flow-python,8000000,60,9565626,ns
zenoh-flow-python,8000000,60,18754419,ns
zenoh-flow-python,8000000,60,16483888,ns
zenoh-flow-python,8000000,60,21845860,ns
zenoh-flow-python,8000000,60,7785231,ns
zenoh-flow-python,8000000,60,40712741,ns
zenoh-flow-python,8000000,60,26983407,ns
zenoh-flow-python,8000000,60,34266610,ns
zenoh-flow-python,8000000,60,23620240,ns
zenoh-flow-python,8000000,60,28190131,ns
zenoh-flow-python,8000000,60,8981611,ns
zenoh-flow-python,8000000,60,40347184,ns
zenoh-flow-python,8000000,60,22325430,ns
zenoh-flow-python,8000000,60,18761361,ns
zenoh-flow-python,8000000,60,6858814,ns
zenoh-flow-python,8000000,60,24005662,ns
zenoh-flow-python,8000000,60,27206685,ns
zenoh-flow-python,8000000,60,33588588,ns
zenoh-flow-python,8000000,60,8550652,ns
zenoh-flow-python,8000000,60,34543280,ns
zenoh-flow-python,8000000,60,28658912,ns
zenoh-flow-python,8000000,60,35749695,ns
zenoh-flow-python,8000000,60,7940523,ns
zenoh-flow-python,8000000,60,18102579,ns
zenoh-flow-python,8000000,60,18583854,ns
zenoh-flow-python,8000000,60,26187949,ns
zenoh-flow-python,8000000,60,8894214,ns
zenoh-flow-python,8000000,60,40228626,ns
zenoh-flow-python,8000000,60,22442555,ns
zenoh-flow-python,8000000,60,28048442,ns
zenoh-flow-python,8000000,60,8911547,ns
zenoh-flow-python,8000000,60,40580516,ns
zenoh-flow-python,8000000,60,27071414,ns
zenoh-flow-python,8000000,60,34017546,ns
zenoh-flow-python,8000000,60,10605130,ns
zenoh-flow-python,8000000,60,42546425,ns
zenoh-flow-python,8000000,60,20958872,ns
zenoh-flow-python,8000000,60,27395027,ns
zenoh-flow-python,8000000,60,9237596,ns
zenoh-flow-python,8000000,60,18514767,ns
zenoh-flow-python,8000000,60,16847344,ns
zenoh-flow-python,8000000,60,22509213,ns
zenoh-flow-python,8000000,60,7939509,ns
zenoh-flow-python,8000000,60,38266540,ns
zenoh-flow-python,8000000,60,23702064,ns
zenoh-flow-python,8000000,60,28193598,ns
zenoh-flow-python,8000000,60,8913427,ns
zenoh-flow-python,8000000,60,34945995,ns
zenoh-flow-python,8000000,60,21862794,ns
zenoh-flow-python,8000000,60,27782879,ns
zenoh-flow-python,8000000,60,9335931,ns
zenoh-flow-python,8000000,60,36623475,ns
zenoh-flow-python,8000000,60,22570781,ns
zenoh-flow-python,8000000,60,26905643,ns
zenoh-flow-python,8000000,60,8632540,ns
zenoh-flow-python,8000000,60,18958556,ns
zenoh-flow-python,8000000,60,16474572,ns
zenoh-flow-python,8000000,60,20769114,ns
zenoh-flow-python,8000000,60,7397304,ns
zenoh-flow-python,8000000,60,30328972,ns
zenoh-flow-python,8000000,60,35332361,ns
zenoh-flow-python,8000000,60,28769303,ns
zenoh-flow-python,8000000,60,9234651,ns
zenoh-flow-python,8000000,60,17919407,ns
zenoh-flow-python,8000000,60,16455365,ns
zenoh-flow-python,8000000,60,21639072,ns
zenoh-flow-python,8000000,60,7830129,ns
zenoh-flow-python,8000000,60,40990156,ns
zenoh-flow-python,8000000,60,26954156,ns
zenoh-flow-python,8000000,60,34172559,ns
zenoh-flow-python,8000000,60,8968759,ns
zenoh-flow-python,8000000,60,34572827,ns
zenoh-flow-python,8000000,60,25924807,ns
zenoh-flow-python,8000000,60,30741829,ns
zenoh-flow-python,8000000,60,9707835,ns
zenoh-flow-python,8000000,60,41438626,ns
zenoh-flow-python,8000000,60,22423123,ns
zenoh-flow-python,8000000,60,30896028,ns
zenoh-flow-python,8000000,60,9977490,ns
zenoh-flow-python,8000000,60,41862825,ns
zenoh-flow-python,8000000,60,24758022,ns
zenoh-flow-python,8000000,60,29426007,ns
zenoh-flow-python,8000000,60,9223955,ns
zenoh-flow-python,8000000,60,40841276,ns
zenoh-flow-python,8000000,60,24799869,ns
zenoh-flow-python,8000000,60,29351802,ns
zenoh-flow-python,8000000,60,9248943,ns
zenoh-flow-python,8000000,60,40784567,ns
zenoh-flow-python,8000000,60,26967320,ns
zenoh-flow-python,8000000,60,33353350,ns
zenoh-flow-python,8000000,60,9035299,ns
zenoh-flow-python,8000000,60,18742046,ns
zenoh-flow-python,8000000,60,16479618,ns
zenoh-flow-python,8000000,60,21750817,ns
zenoh-flow-python,8000000,60,7825892,ns
zenoh-flow-python,8000000,60,36278079,ns
zenoh-flow-python,8000000,60,27103934,ns
zenoh-flow-python,8000000,60,32379355,ns
zenoh-flow-python,8000000,60,26699144,ns
zenoh-flow-python,8000000,60,7874198,ns
zenoh-flow-python,8000000,60,22341670,ns
zenoh-flow-python,8000000,60,27871832,ns
zenoh-flow-python,8000000,60,24628698,ns
zenoh-flow-python,8000000,60,8876116,ns
zenoh-flow-python,8000000,60,36535283,ns
zenoh-flow-python,8000000,60,18632137,ns
zenoh-flow-python,8000000,60,15812876,ns
zenoh-flow-python,8000000,60,7075133,ns
zenoh-flow-python,8000000,60,36372084,ns
zenoh-flow-python,8000000,60,36762112,ns
zenoh-flow-python,8000000,60,21795643,ns
zenoh-flow-python,8000000,60,7894943,ns
zenoh-flow-python,8000000,60,19333709,ns
zenoh-flow-python,8000000,60,20668769,ns
zenoh-flow-python,8000000,60,18762426,ns
zenoh-flow-python,8000000,60,7349262,ns
zenoh-flow-python,8000000,60,31325774,ns
zenoh-flow-python,8000000,60,26205029,ns
zenoh-flow-python,8000000,60,22554762,ns
zenoh-flow-python,8000000,60,8210057,ns
zenoh-flow-python,8000000,60,38297397,ns
zenoh-flow-python,8000000,60,19307831,ns
zenoh-flow-python,8000000,60,15375903,ns
zenoh-flow-python,8000000,60,6964719,ns
zenoh-flow-python,8000000,60,31848383,ns
zenoh-flow-python,8000000,60,31247253,ns
zenoh-flow-python,8000000,60,27211720,ns
zenoh-flow-python,8000000,60,9574605,ns
zenoh-flow-python,8000000,60,43313806,ns
zenoh-flow-python,8000000,60,25382522,ns
zenoh-flow-python,8000000,60,20955184,ns
zenoh-flow-python,8000000,60,7784644,ns
zenoh-flow-python,8000000,60,40447366,ns
zenoh-flow-python,8000000,60,29960885,ns
zenoh-flow-python,8000000,60,24749028,ns
zenoh-flow-python,8000000,60,8726828,ns
zenoh-flow-python,8000000,60,41620031,ns
zenoh-flow-python,8000000,60,27373980,ns
zenoh-flow-python,8000000,60,23714844,ns
zenoh-flow-python,8000000,60,8445974,ns
zenoh-flow-python,8000000,60,40275495,ns
zenoh-flow-python,8000000,60,27324719,ns
zenoh-flow-python,8000000,60,23705246,ns
zenoh-flow-python,8000000,60,7744827,ns
zenoh-flow-python,8000000,60,19608150,ns
zenoh-flow-python,8000000,60,29221525,ns
zenoh-flow-python,8000000,60,25777169,ns
zenoh-flow-python,8000000,60,9084216,ns
zenoh-flow-python,8000000,60,41558470,ns
zenoh-flow-python,8000000,60,32492219,ns
zenoh-flow-python,8000000,60,23609865,ns
zenoh-flow-python,8000000,60,13379928,ns
zenoh-flow-python,8000000,60,43182304,ns
zenoh-flow-python,8000000,60,27156658,ns
zenoh-flow-python,8000000,60,23677169,ns
zenoh-flow-python,8000000,60,8541150,ns
zenoh-flow-python,8000000,60,41954075,ns
zenoh-flow-python,8000000,60,33115917,ns
zenoh-flow-python,8000000,60,30009278,ns
zenoh-flow-python,8000000,60,9695184,ns
zenoh-flow-python,8000000,60,36065224,ns
zenoh-flow-python,8000000,60,23622332,ns
zenoh-flow-python,8000000,60,15706753,ns
zenoh-flow-python,8000000,60,6689256,ns
zenoh-flow-python,8000000,60,24298164,ns
zenoh-flow-python,8000000,60,33059178,ns
zenoh-flow-python,8000000,60,22994932,ns
zenoh-flow-python,8000000,60,8418585,ns
zenoh-flow-python,8000000,60,40452206,ns
zenoh-flow-python,8000000,60,19858234,ns
zenoh-flow-python,8000000,60,15357504,ns
zenoh-flow-python,8000000,60,6797469,ns
zenoh-flow-python,8000000,60,27683591,ns
zenoh-flow-python,8000000,60,9358476,ns
zenoh-flow-python,8000000,60,36158288,ns
zenoh-flow-python,8000000,60,39686016,ns
zenoh-flow-python,8000000,60,24673010,ns
zenoh-flow-python,8000000,60,7955689,ns
zenoh-flow-python,8000000,60,30976301,ns
zenoh-flow-python,8000000,60,43196942,ns
zenoh-flow-python,8000000,60,25550568,ns
zenoh-flow-python,8000000,60,7798963,ns
zenoh-flow-python,8000000,60,16397006,ns
zenoh-flow-python,8000000,60,26358275,ns
zenoh-flow-python,8000000,60,27405275,ns
zenoh-flow-python,8000000,60,8642353,ns
zenoh-flow-python,8000000,60,30960781,ns
zenoh-flow-python,8000000,60,42009497,ns
zenoh-flow-python,8000000,60,22351600,ns
zenoh-flow-python,8000000,60,7514203,ns
zenoh-flow-python,8000000,60,23558501,ns
zenoh-flow-python,8000000,60,39538824,ns
zenoh-flow-python,8000000,60,19264288,ns
zenoh-flow-python,8000000,60,6951663,ns
zenoh-flow-python,8000000,60,19246043,ns
zenoh-flow-python,8000000,60,39359219,ns
zenoh-flow-python,8000000,60,28799416,ns
zenoh-flow-python,8000000,60,8921964,ns
zenoh-flow-python,8000000,60,36370292,ns
zenoh-flow-python,8000000,60,35017027,ns
zenoh-flow-python,8000000,60,25444519,ns
zenoh-flow-python,8000000,60,8124897,ns
zenoh-flow-python,8000000,60,29191701,ns
zenoh-flow-python,8000000,60,34301238,ns
zenoh-flow-python,8000000,60,29977513,ns
zenoh-flow-python,8000000,60,9338989,ns
zenoh-flow-python,8000000,60,16552186,ns
zenoh-flow-python,8000000,60,19932360,ns
zenoh-flow-python,8000000,60,23041907,ns
zenoh-flow-python,8000000,60,7832578,ns
zenoh-flow-python,8000000,60,30253742,ns
zenoh-flow-python,8000000,60,41623462,ns
zenoh-flow-python,8000000,60,22549073,ns